"","country","AnnualRoadDeathsPer100kPeople","factor","value"
"499","niger",26.4,"AnnualRoadInfrastructureSpending",NA
"500","nigeria",20.5,"AnnualRoadInfrastructureSpending",NA
"501","norway",3.8,"AnnualRoadInfrastructureSpending",1005
"502","oman",25.4,"AnnualRoadInfrastructureSpending",NA
"503","pakistan",14.2,"AnnualRoadInfrastructureSpending",NA
"504","palau",4.8,"AnnualRoadInfrastructureSpending",NA
"505","panama",10,"AnnualRoadInfrastructureSpending",NA
"506","papuanewguinea",16.8,"AnnualRoadInfrastructureSpending",NA
"507","paraguay",20.7,"AnnualRoadInfrastructureSpending",NA
"508","peru",13.9,"AnnualRoadInfrastructureSpending",NA
"509","philippines",10.5,"AnnualRoadInfrastructureSpending",NA
"510","poland",10.3,"AnnualRoadInfrastructureSpending",86
"511","portugal",7.8,"AnnualRoadInfrastructureSpending",27
"512","qatar",15.2,"AnnualRoadInfrastructureSpending",NA
"513","southkorea",12,"AnnualRoadInfrastructureSpending",298
"514","moldova",12.5,"AnnualRoadInfrastructureSpending",14
"515","romania",8.7,"AnnualRoadInfrastructureSpending",181
"516","russia",18.9,"AnnualRoadInfrastructureSpending",91
"517","rwanda",32.1,"AnnualRoadInfrastructureSpending",NA
"518","saintlucia",18.1,"AnnualRoadInfrastructureSpending",NA
"519","saintvincentandthegrenadines",8.2,"AnnualRoadInfrastructureSpending",NA
"520","samoa",15.8,"AnnualRoadInfrastructureSpending",NA
"521","sanmarino",3.2,"AnnualRoadInfrastructureSpending",NA
"522","saotomeandprincipe",31.1,"AnnualRoadInfrastructureSpending",NA
"523","saudiarabia",27.4,"AnnualRoadInfrastructureSpending",NA
"524","senegal",27.2,"AnnualRoadInfrastructureSpending",NA
"525","serbia",7.7,"AnnualRoadInfrastructureSpending",52
"526","seychelles",8.6,"AnnualRoadInfrastructureSpending",NA
"527","sierraleone",27.3,"AnnualRoadInfrastructureSpending",NA
"528","singapore",3.6,"AnnualRoadInfrastructureSpending",NA
"529","slovakia",6.6,"AnnualRoadInfrastructureSpending",88
"530","slovenia",6.4,"AnnualRoadInfrastructureSpending",67
"531","solomonislands",19.2,"AnnualRoadInfrastructureSpending",NA
"532","somalia",25.4,"AnnualRoadInfrastructureSpending",NA
"533","southafrica",25.1,"AnnualRoadInfrastructureSpending",NA
"534","spain",3.7,"AnnualRoadInfrastructureSpending",132
"535","srilanka",17.4,"AnnualRoadInfrastructureSpending",NA
"536","sudan",24.3,"AnnualRoadInfrastructureSpending",NA
"537","suriname",19.1,"AnnualRoadInfrastructureSpending",NA
"538","sweden",2.8,"AnnualRoadInfrastructureSpending",278
"539","switzerland",3.3,"AnnualRoadInfrastructureSpending",613
"540","tajikistan",18.8,"AnnualRoadInfrastructureSpending",NA
"541","thailand",36.2,"AnnualRoadInfrastructureSpending",NA
"542","macedonia",9.4,"AnnualRoadInfrastructureSpending",56
"543","timorleste",16.6,"AnnualRoadInfrastructureSpending",NA
"544","togo",31.1,"AnnualRoadInfrastructureSpending",NA
"545","tonga",7.6,"AnnualRoadInfrastructureSpending",NA
"546","trinidadandtobago",14.1,"AnnualRoadInfrastructureSpending",NA
"547","tunisia",24.4,"AnnualRoadInfrastructureSpending",NA
"548","turkey",8.9,"AnnualRoadInfrastructureSpending",109
"549","turkmenistan",17.4,"AnnualRoadInfrastructureSpending",NA
"550","uganda",27.4,"AnnualRoadInfrastructureSpending",NA
"551","unitedarabemirates",10.9,"AnnualRoadInfrastructureSpending",NA
"552","unitedkingdom",2.9,"AnnualRoadInfrastructureSpending",125
"553","tanzania",32.9,"AnnualRoadInfrastructureSpending",NA
"554","unitedstates",10.6,"AnnualRoadInfrastructureSpending",262
"555","uruguay",16.6,"AnnualRoadInfrastructureSpending",NA
"556","uzbekistan",11.2,"AnnualRoadInfrastructureSpending",NA
"557","vanuatu",16.6,"AnnualRoadInfrastructureSpending",NA
"558","vietnam",24.5,"AnnualRoadInfrastructureSpending",NA
"559","yemen",21.5,"AnnualRoadInfrastructureSpending",NA
"560","zambia",24.7,"AnnualRoadInfrastructureSpending",NA
"561","zimbabwe",28.2,"AnnualRoadInfrastructureSpending",NA
"562","ukraine",10.6,"AnnualRoadInfrastructureSpending",NA
"563","brunei",8,"AnnualRoadInfrastructureSpending",NA
"564","burundi",31.3,"AnnualRoadInfrastructureSpending",NA
"565","comoros",28,"AnnualRoadInfrastructureSpending",NA
"566","côivorycoast",24.2,"AnnualRoadInfrastructureSpending",NA
"567","northkorea",20.8,"AnnualRoadInfrastructureSpending",NA
"568","equatorialguinea",22.9,"AnnualRoadInfrastructureSpending",NA
"569","grenada",5.7,"AnnualRoadInfrastructureSpending",NA
"570","haiti",15.1,"AnnualRoadInfrastructureSpending",NA
"571","southsudan",27.9,"AnnualRoadInfrastructureSpending",NA
"572","syria",20,"AnnualRoadInfrastructureSpending",NA
"573","venezuela",45.1,"AnnualRoadInfrastructureSpending",NA
"574","afghanistan",15.5,"TrafficCongestion",NA
"575","albania",15.1,"TrafficCongestion",0.300890496730207
"576","algeria",23.8,"TrafficCongestion",NA
"577","andorra",7.6,"TrafficCongestion",NA
"578","angola",26.9,"TrafficCongestion",NA
"579","antiguaandbarbuda",6.7,"TrafficCongestion",NA
"580","argentina",13.6,"TrafficCongestion",NA
"581","armenia",18.3,"TrafficCongestion",0.0826076723935043
"582","australia",5.4,"TrafficCongestion",0.0375085580825761
"583","austria",5.4,"TrafficCongestion",NA
"584","azerbaijan",10,"TrafficCongestion",0.252655889145497
"585","bahamas",13.8,"TrafficCongestion",NA
"586","bahrain",8,"TrafficCongestion",NA
"587","bangladesh",13.6,"TrafficCongestion",NA
"588","barbados",6.7,"TrafficCongestion",NA
"589","belarus",13.7,"TrafficCongestion",NA
"590","belgium",6.7,"TrafficCongestion",3.98093553459119
"591","belize",24.4,"TrafficCongestion",NA
"592","benin",27.7,"TrafficCongestion",NA
"593","bhutan",15.1,"TrafficCongestion",NA
"594","bolivia",23.2,"TrafficCongestion",NA
"595","bosniaandherzegovina",17.7,"TrafficCongestion",0.0344551438560853
"596","botswana",23.6,"TrafficCongestion",NA
"597","brazil",23.4,"TrafficCongestion",NA
"598","bulgaria",8.3,"TrafficCongestion",0.0804119806275309
"599","burkinafaso",30,"TrafficCongestion",NA
"600","capeverde",26.1,"TrafficCongestion",NA
"601","cambodia",17.4,"TrafficCongestion",NA
"602","cameroon",27.6,"TrafficCongestion",NA
"603","canada",6,"TrafficCongestion",NA
"604","centralafricanrepublic",32.4,"TrafficCongestion",NA
"605","chad",24.1,"TrafficCongestion",NA
"606","chile",12.4,"TrafficCongestion",NA
"607","china",18.8,"TrafficCongestion",0.117233999099715
"608","colombia",16.8,"TrafficCongestion",NA
"609","republicofthecongo",26.4,"TrafficCongestion",NA
"610","cookislands",24.2,"TrafficCongestion",NA
"611","costarica",13.9,"TrafficCongestion",NA
"612","côtedivoire",NA,"TrafficCongestion",NA
"613","croatia",9.2,"TrafficCongestion",0.0619676997561579
"614","cuba",7.5,"TrafficCongestion",NA
"615","cyprus",5.2,"TrafficCongestion",NA
"616","czechia",6.1,"TrafficCongestion",0.934180328908162
"617","democraticrepublicofthecongo",33.2,"TrafficCongestion",NA
"618","denmark",3.5,"TrafficCongestion",1.56752680187497
"619","djibouti",24.7,"TrafficCongestion",NA
"620","dominica",15.3,"TrafficCongestion",NA
"621","dominicanrepublic",29.3,"TrafficCongestion",NA
"622","ecuador",20.1,"TrafficCongestion",NA
"623","egypt",12.8,"TrafficCongestion",NA
"624","elsalvador",21.1,"TrafficCongestion",NA
"625","eritrea",24.1,"TrafficCongestion",NA
"626","estonia",7,"TrafficCongestion",0.0579066065269302
"627","eswatini",24.2,"TrafficCongestion",NA
"628","ethiopia",25.3,"TrafficCongestion",NA
"629","fiji",5.8,"TrafficCongestion",NA
"630","finland",4.8,"TrafficCongestion",0.214863446154756
"631","france",5.1,"TrafficCongestion",1.22618324606517
"632","gabon",22.9,"TrafficCongestion",NA
"633","gambia",29.4,"TrafficCongestion",NA
"634","georgia",11.8,"TrafficCongestion",0.0917216642754663
"635","germany",4.3,"TrafficCongestion",2.74561791710315
"636","ghana",26.2,"TrafficCongestion",NA
"637","greece",9.1,"TrafficCongestion",NA
"638","guatemala",19,"TrafficCongestion",NA
"639","guinea",27.3,"TrafficCongestion",NA
"640","guineabissau",27.5,"TrafficCongestion",NA
"641","guyana",17.3,"TrafficCongestion",NA
"642","honduras",17.4,"TrafficCongestion",NA
"643","hungary",7.7,"TrafficCongestion",0.739433288902266
"644","iceland",4.6,"TrafficCongestion",0.0544757281553398
"645","india",16.6,"TrafficCongestion",3.57622739646934
"646","indonesia",15.3,"TrafficCongestion",NA
"647","iran",32.1,"TrafficCongestion",NA
"648","iraq",20.2,"TrafficCongestion",NA
"649","ireland",4.1,"TrafficCongestion",NA
"650","israel",3.6,"TrafficCongestion",NA
"651","italy",6.1,"TrafficCongestion",2.39642264551669
"652","jamaica",11.5,"TrafficCongestion",NA
"653","japan",4.7,"TrafficCongestion",NA
"654","jordan",26.3,"TrafficCongestion",NA
"655","kazakhstan",24.2,"TrafficCongestion",NA
"656","kenya",29.1,"TrafficCongestion",NA
"657","kiribati",2.9,"TrafficCongestion",NA
"658","kuwait",18.7,"TrafficCongestion",NA
"659","kyrgyzstan",22,"TrafficCongestion",NA
"660","laos",14.3,"TrafficCongestion",NA
"661","latvia",10,"TrafficCongestion",0.0359968415674496
"662","lebanon",22.6,"TrafficCongestion",NA
"663","lesotho",28.2,"TrafficCongestion",NA
"664","liberia",33.7,"TrafficCongestion",NA
"665","libya",23.8,"TrafficCongestion",NA
"666","lithuania",10.6,"TrafficCongestion",0.548943338437979
"667","luxembourg",8.7,"TrafficCongestion",NA
"668","madagascar",28.4,"TrafficCongestion",NA
"669","malawi",35,"TrafficCongestion",NA
"670","malaysia",24,"TrafficCongestion",NA
"671","maldives",3.5,"TrafficCongestion",NA
"672","mali",25.6,"TrafficCongestion",NA
"673","malta",5.1,"TrafficCongestion",NA
"674","marshallislands",5.7,"TrafficCongestion",NA
"675","mauritania",24.5,"TrafficCongestion",NA
"676","mauritius",12.2,"TrafficCongestion",NA
"677","mexico",12.3,"TrafficCongestion",0.246783837098314
"678","micronesia",1.9,"TrafficCongestion",NA
"679","monaco",0,"TrafficCongestion",NA
"680","mongolia",21,"TrafficCongestion",NA
"681","montenegro",11.9,"TrafficCongestion",0.00789168838690993
"682","morocco",20.8,"TrafficCongestion",NA
"683","mozambique",31.6,"TrafficCongestion",NA
"684","myanmar",20.3,"TrafficCongestion",NA
"685","namibia",23.9,"TrafficCongestion",NA
"686","nepal",17,"TrafficCongestion",NA
"687","netherlands",3.4,"TrafficCongestion",NA
"688","newzealand",6,"TrafficCongestion",NA
"689","nicaragua",15.3,"TrafficCongestion",NA
"690","niger",26.4,"TrafficCongestion",NA
"691","nigeria",20.5,"TrafficCongestion",NA
"692","norway",3.8,"TrafficCongestion",0.201515123439633
"693","oman",25.4,"TrafficCongestion",NA
"694","pakistan",14.2,"TrafficCongestion",NA
"695","palau",4.8,"TrafficCongestion",NA
"696","panama",10,"TrafficCongestion",NA
"697","papuanewguinea",16.8,"TrafficCongestion",NA
"698","paraguay",20.7,"TrafficCongestion",NA
"699","peru",13.9,"TrafficCongestion",NA
"700","philippines",10.5,"TrafficCongestion",NA
"701","poland",10.3,"TrafficCongestion",0.73913683099605
"702","portugal",7.8,"TrafficCongestion",NA
"703","qatar",15.2,"TrafficCongestion",NA
"704","southkorea",12,"TrafficCongestion",NA
"705","moldova",12.5,"TrafficCongestion",0.0922867862101563
"706","romania",8.7,"TrafficCongestion",0.0542092612556682
"707","russia",18.9,"TrafficCongestion",0.00739134467742356
"708","rwanda",32.1,"TrafficCongestion",NA
"709","saintlucia",18.1,"TrafficCongestion",NA
"710","saintvincentandthegrenadines",8.2,"TrafficCongestion",NA
"711","samoa",15.8,"TrafficCongestion",NA
"712","sanmarino",3.2,"TrafficCongestion",NA
"713","saotomeandprincipe",31.1,"TrafficCongestion",NA
"714","saudiarabia",27.4,"TrafficCongestion",NA
"715","senegal",27.2,"TrafficCongestion",NA
"716","serbia",7.7,"TrafficCongestion",NA
"717","seychelles",8.6,"TrafficCongestion",NA
"718","sierraleone",27.3,"TrafficCongestion",NA
"719","singapore",3.6,"TrafficCongestion",NA
"720","slovakia",6.6,"TrafficCongestion",0.659141429591108
"721","slovenia",6.4,"TrafficCongestion",NA
"722","solomonislands",19.2,"TrafficCongestion",NA
"723","somalia",25.4,"TrafficCongestion",NA
"724","southafrica",25.1,"TrafficCongestion",NA
"725","spain",3.7,"TrafficCongestion",0.732878880819993
"726","srilanka",17.4,"TrafficCongestion",NA
"727","sudan",24.3,"TrafficCongestion",NA
"728","suriname",19.1,"TrafficCongestion",NA
"729","sweden",2.8,"TrafficCongestion",0.263200790592834
"730","switzerland",3.3,"TrafficCongestion",2.30515783608305
"731","tajikistan",18.8,"TrafficCongestion",NA
"732","thailand",36.2,"TrafficCongestion",NA
"733","macedonia",9.4,"TrafficCongestion",0.308948780772372
"734","timorleste",16.6,"TrafficCongestion",NA
"735","togo",31.1,"TrafficCongestion",NA
"736","tonga",7.6,"TrafficCongestion",NA
"737","trinidadandtobago",14.1,"TrafficCongestion",NA
"738","tunisia",24.4,"TrafficCongestion",NA
"739","turkey",8.9,"TrafficCongestion",0.342254984289692
"740","turkmenistan",17.4,"TrafficCongestion",NA
"741","uganda",27.4,"TrafficCongestion",NA
"742","unitedarabemirates",10.9,"TrafficCongestion",NA
"743","unitedkingdom",2.9,"TrafficCongestion",2.79528754977218
"744","tanzania",32.9,"TrafficCongestion",NA
"745","unitedstates",10.6,"TrafficCongestion",0.524316274635006
"746","uruguay",16.6,"TrafficCongestion",NA
"747","uzbekistan",11.2,"TrafficCongestion",NA
"748","vanuatu",16.6,"TrafficCongestion",NA
"749","vietnam",24.5,"TrafficCongestion",NA
"750","yemen",21.5,"TrafficCongestion",NA
"751","zambia",24.7,"TrafficCongestion",NA
"752","zimbabwe",28.2,"TrafficCongestion",NA
"753","ukraine",10.6,"TrafficCongestion",NA
"754","brunei",8,"TrafficCongestion",NA
"755","burundi",31.3,"TrafficCongestion",NA
"756","comoros",28,"TrafficCongestion",NA
"757","côivorycoast",24.2,"TrafficCongestion",NA
"758","northkorea",20.8,"TrafficCongestion",NA
"759","equatorialguinea",22.9,"TrafficCongestion",NA
"760","grenada",5.7,"TrafficCongestion",NA
"761","haiti",15.1,"TrafficCongestion",NA
"762","southsudan",27.9,"TrafficCongestion",NA
"763","syria",20,"TrafficCongestion",NA
"764","venezuela",45.1,"TrafficCongestion",NA
